timestamp,sensor_id,dma_code,dma_name,latitude,longitude,pressure,unit,data_class
2026-09-03T00:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.43,mH2O,synthetic
2026-09-03T00:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.19,mH2O,synthetic
2026-09-03T00:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.91,mH2O,synthetic
2026-09-03T00:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.98,mH2O,synthetic
2026-09-03T01:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,28.03,mH2O,synthetic
2026-09-03T01:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,28.66,mH2O,synthetic
2026-09-03T01:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,28.6,mH2O,synthetic
2026-09-03T01:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.16,mH2O,synthetic
2026-09-03T02:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.13,mH2O,synthetic
2026-09-03T02:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.5,mH2O,synthetic
2026-09-03T02:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.63,mH2O,synthetic
2026-09-03T02:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.67,mH2O,synthetic
2026-09-03T03:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.37,mH2O,synthetic
2026-09-03T03:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.77,mH2O,synthetic
2026-09-03T03:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.48,mH2O,synthetic
2026-09-03T03:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.76,mH2O,synthetic
2026-09-03T04:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.22,mH2O,synthetic
2026-09-03T04:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,29.02,mH2O,synthetic
2026-09-03T04:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,28.39,mH2O,synthetic
2026-09-03T04:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,28.12,mH2O,synthetic
2026-09-03T05:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.82,mH2O,synthetic
2026-09-03T05:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.08,mH2O,synthetic
2026-09-03T05:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.53,mH2O,synthetic
2026-09-03T05:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.15,mH2O,synthetic
2026-09-03T06:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.46,mH2O,synthetic
2026-09-03T06:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,24.79,mH2O,synthetic
2026-09-03T06:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,24.25,mH2O,synthetic
2026-09-03T06:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,23.24,mH2O,synthetic
2026-09-03T07:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.92,mH2O,synthetic
2026-09-03T07:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.37,mH2O,synthetic
2026-09-03T07:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.21,mH2O,synthetic
2026-09-03T07:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.41,mH2O,synthetic
2026-09-03T08:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.21,mH2O,synthetic
2026-09-03T08:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,23.18,mH2O,synthetic
2026-09-03T08:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,23.62,mH2O,synthetic
2026-09-03T08:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,24.19,mH2O,synthetic
2026-09-03T09:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,24.59,mH2O,synthetic
2026-09-03T09:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.45,mH2O,synthetic
2026-09-03T09:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.58,mH2O,synthetic
2026-09-03T09:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.53,mH2O,synthetic
2026-09-03T10:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.53,mH2O,synthetic
2026-09-03T10:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.38,mH2O,synthetic
2026-09-03T10:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.71,mH2O,synthetic
2026-09-03T10:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.09,mH2O,synthetic
2026-09-03T11:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.83,mH2O,synthetic
2026-09-03T11:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.92,mH2O,synthetic
2026-09-03T11:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.91,mH2O,synthetic
2026-09-03T11:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.97,mH2O,synthetic
2026-09-03T12:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.62,mH2O,synthetic
2026-09-03T12:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.99,mH2O,synthetic
2026-09-03T12:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.88,mH2O,synthetic
2026-09-03T12:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.65,mH2O,synthetic
2026-09-03T13:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.95,mH2O,synthetic
2026-09-03T13:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.9,mH2O,synthetic
2026-09-03T13:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.21,mH2O,synthetic
2026-09-03T13:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.96,mH2O,synthetic
2026-09-03T14:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.04,mH2O,synthetic
2026-09-03T14:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.79,mH2O,synthetic
2026-09-03T14:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.31,mH2O,synthetic
2026-09-03T14:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.8,mH2O,synthetic
2026-09-03T15:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.98,mH2O,synthetic
2026-09-03T15:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,27.08,mH2O,synthetic
2026-09-03T15:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.67,mH2O,synthetic
2026-09-03T15:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.6,mH2O,synthetic
2026-09-03T16:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.54,mH2O,synthetic
2026-09-03T16:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.3,mH2O,synthetic
2026-09-03T16:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.59,mH2O,synthetic
2026-09-03T16:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.46,mH2O,synthetic
2026-09-03T17:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,24.73,mH2O,synthetic
2026-09-03T17:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,24.23,mH2O,synthetic
2026-09-03T17:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,23.67,mH2O,synthetic
2026-09-03T17:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,23.48,mH2O,synthetic
2026-09-03T18:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.99,mH2O,synthetic
2026-09-03T18:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.71,mH2O,synthetic
2026-09-03T18:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,21.73,mH2O,synthetic
2026-09-03T18:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,21.3,mH2O,synthetic
2026-09-03T19:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,21.19,mH2O,synthetic
2026-09-03T19:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,21.84,mH2O,synthetic
2026-09-03T19:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,21.4,mH2O,synthetic
2026-09-03T19:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.06,mH2O,synthetic
2026-09-03T20:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,22.51,mH2O,synthetic
2026-09-03T20:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,23.6,mH2O,synthetic
2026-09-03T20:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,23.59,mH2O,synthetic
2026-09-03T20:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,24.64,mH2O,synthetic
2026-09-03T21:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.23,mH2O,synthetic
2026-09-03T21:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.38,mH2O,synthetic
2026-09-03T21:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.93,mH2O,synthetic
2026-09-03T21:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,25.82,mH2O,synthetic
2026-09-03T22:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.39,mH2O,synthetic
2026-09-03T22:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.55,mH2O,synthetic
2026-09-03T22:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.17,mH2O,synthetic
2026-09-03T22:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.92,mH2O,synthetic
2026-09-03T23:00:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.98,mH2O,synthetic
2026-09-03T23:15:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.57,mH2O,synthetic
2026-09-03T23:30:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.65,mH2O,synthetic
2026-09-03T23:45:00,PL-02-DIST,1350-00-01-02,東港所琉球大南線小區,22.3233337,120.3561675,26.82,mH2O,synthetic
2026-09-01T00:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.27,mH2O,synthetic
2026-09-01T00:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.44,mH2O,synthetic
2026-09-01T00:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.43,mH2O,synthetic
2026-09-01T00:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.58,mH2O,synthetic
2026-09-01T01:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.05,mH2O,synthetic
2026-09-01T01:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.07,mH2O,synthetic
2026-09-01T01:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.35,mH2O,synthetic
2026-09-01T01:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.51,mH2O,synthetic
2026-09-01T02:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.84,mH2O,synthetic
2026-09-01T02:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.85,mH2O,synthetic
2026-09-01T02:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,38.19,mH2O,synthetic
2026-09-01T02:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,38.1,mH2O,synthetic
2026-09-01T03:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,38.29,mH2O,synthetic
2026-09-01T03:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,38.35,mH2O,synthetic
2026-09-01T03:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.68,mH2O,synthetic
2026-09-01T03:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,38.08,mH2O,synthetic
2026-09-01T04:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,38.1,mH2O,synthetic
2026-09-01T04:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.3,mH2O,synthetic
2026-09-01T04:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,37.27,mH2O,synthetic
2026-09-01T04:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.93,mH2O,synthetic
2026-09-01T05:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.8,mH2O,synthetic
2026-09-01T05:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.46,mH2O,synthetic
2026-09-01T05:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.81,mH2O,synthetic
2026-09-01T05:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.79,mH2O,synthetic
2026-09-01T06:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.82,mH2O,synthetic
2026-09-01T06:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.46,mH2O,synthetic
2026-09-01T06:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.2,mH2O,synthetic
2026-09-01T06:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,33.93,mH2O,synthetic
2026-09-01T07:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,33.0,mH2O,synthetic
2026-09-01T07:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,33.02,mH2O,synthetic
2026-09-01T07:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.79,mH2O,synthetic
2026-09-01T07:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.46,mH2O,synthetic
2026-09-01T08:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.82,mH2O,synthetic
2026-09-01T08:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,33.1,mH2O,synthetic
2026-09-01T08:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,33.66,mH2O,synthetic
2026-09-01T08:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.12,mH2O,synthetic
2026-09-01T09:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.64,mH2O,synthetic
2026-09-01T09:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.28,mH2O,synthetic
2026-09-01T09:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.4,mH2O,synthetic
2026-09-01T09:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.13,mH2O,synthetic
2026-09-01T10:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.66,mH2O,synthetic
2026-09-01T10:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.0,mH2O,synthetic
2026-09-01T10:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.99,mH2O,synthetic
2026-09-01T10:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.28,mH2O,synthetic
2026-09-01T11:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.89,mH2O,synthetic
2026-09-01T11:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.17,mH2O,synthetic
2026-09-01T11:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.35,mH2O,synthetic
2026-09-01T11:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.84,mH2O,synthetic
2026-09-01T12:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.98,mH2O,synthetic
2026-09-01T12:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.11,mH2O,synthetic
2026-09-01T12:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.9,mH2O,synthetic
2026-09-01T12:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.81,mH2O,synthetic
2026-09-01T13:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.4,mH2O,synthetic
2026-09-01T13:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.95,mH2O,synthetic
2026-09-01T13:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.38,mH2O,synthetic
2026-09-01T13:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.88,mH2O,synthetic
2026-09-01T14:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.95,mH2O,synthetic
2026-09-01T14:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,36.16,mH2O,synthetic
2026-09-01T14:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.93,mH2O,synthetic
2026-09-01T14:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.76,mH2O,synthetic
2026-09-01T15:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.77,mH2O,synthetic
2026-09-01T15:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.95,mH2O,synthetic
2026-09-01T15:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.68,mH2O,synthetic
2026-09-01T15:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.75,mH2O,synthetic
2026-09-01T16:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.1,mH2O,synthetic
2026-09-01T16:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.3,mH2O,synthetic
2026-09-01T16:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,35.16,mH2O,synthetic
2026-09-01T16:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.82,mH2O,synthetic
2026-09-01T17:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.38,mH2O,synthetic
2026-09-01T17:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,34.04,mH2O,synthetic
2026-09-01T17:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,33.85,mH2O,synthetic
2026-09-01T17:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,33.76,mH2O,synthetic
2026-09-01T18:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.73,mH2O,synthetic
2026-09-01T18:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.64,mH2O,synthetic
2026-09-01T18:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.65,mH2O,synthetic
2026-09-01T18:45:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.33,mH2O,synthetic
2026-09-01T19:00:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.18,mH2O,synthetic
2026-09-01T19:15:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.16,mH2O,synthetic
2026-09-01T19:30:00,PL-03-IN,1350-00-01-03,東港所琉球上杉線小區,22.3414775,120.3693102,32.43,mH2O,synthetic
